11884,Rana arvalis
11885,Rana asiatica
11886,Rana aurora
11887,Rana boylii
11888,Rana chensinensis
11889,Rana coreana
11890,Rana dalmatina
11891,Rana draytonii
11892,Rana dybowskii
11893,Rana italica
11894,Rana latastei
11895,Rana luteiventris
11896,Rana macrocnemis
11897,Rana tagoi
11898,Rana temporaria
11899,Rana uenoi
11900,Rana zhenhaiensis
11901,Randia pseudozosterops
11902,Rangifer tarandus
11903,Ranitomeya sirensis
11904,Ranitomeya variabilis
11905,Ranoidea alboguttata
11906,Ranoidea aurea
11907,Ranoidea australis
11908,Ranoidea barringtonensis
11909,Ranoidea bella
11910,Ranoidea brevipes
11911,Ranoidea caerulea
11912,Ranoidea chloris
11913,Ranoidea citropa
11914,Ranoidea cryptotis
11915,Ranoidea cyclorhynchus
11916,Ranoidea eucnemis
11917,Ranoidea gracilenta
11918,Ranoidea jungguy
11919,Ranoidea lesueuri
11920,Ranoidea longipes
11921,Ranoidea maculosa
11922,Ranoidea manya
11923,Ranoidea moorei
11924,Ranoidea myola
11925,Ranoidea nudidigita
11926,Ranoidea pearsoniana
11927,Ranoidea phyllochroa
11928,Ranoidea raniformis
11929,Ranoidea rheocola
11930,Ranoidea serrata
11931,Ranoidea splendida
11932,Ranoidea wilcoxii
11933,Ranoidea xanthomera
11934,Raorchestes akroparallagi
11935,Raorchestes anili
11936,Raorchestes ghatei
11937,Raorchestes jayarami
11938,Raorchestes kollimalai
11939,Raorchestes luteolus
11940,Raorchestes nerostagona
11941,Raorchestes ponmudi
11942,Raorchestes sanctisilvaticus
11943,Raorchestes tinniens
11944,Raorchestes tuberohumerus
11945,Rasahus hamatus
11946,Ratchet_and_pawl
11947,Rattle
11948,Rattle_(instrument)
11949,Rattus norvegicus
11950,Ratufa affinis
11951,Ratufa bicolor
11952,Ratufa indica
11953,Rauenia bonariensis
11954,Recurvirostra americana
11955,Recurvirostra andina
11956,Recurvirostra avosetta
11957,Recurvirostra novaehollandiae
11958,Redunca arundinum
11959,Redunca fulvorufula
11960,Regulus goodfellowi
11961,Regulus ignicapilla
11962,Regulus madeirensis
11963,Regulus regulus
11964,Regulus satrapa
11965,Reinwardtoena browni
11966,Reinwardtoena crassirostris
11967,Reinwardtoena reinwardti
11968,Remiz consobrinus
11969,Remiz coronatus
11970,Remiz macronyx
11971,Remiz pendulinus
11972,Requena baraya
11973,Requena kurarda
11974,Respiratory_sounds
11975,Retrachydes thoracicus
11976,Rhabdornis grandis
11977,Rhabdornis mystacalis
11978,Rhabdornis rabori
11979,Rhabdotorrhinus corrugatus
11980,Rhabdotorrhinus exarhatus
11981,Rhabdotorrhinus leucocephalus
11982,Rhacocleis annulata
11983,Rhacocleis baccettii
11984,Rhacocleis bonfilsi
11985,Rhacocleis buchichii
11986,Rhacocleis corsicana
11987,Rhacocleis crypta
11988,Rhacocleis derrai
11989,Rhacocleis distinguenda
11990,Rhacocleis edentata
11991,Rhacocleis ferdinandi
11992,Rhacocleis germanica
11993,Rhacocleis graeca
11994,Rhacocleis insularis
11995,Rhacocleis japygia
11996,Rhacocleis lithoscirtetes
11997,Rhacocleis maculipedes
11998,Rhacocleis neglecta
11999,Rhacocleis poneli
12000,Rhacocleis silvestrii
12001,Rhacocleis thyrrhenica
12002,Rhacocleis werneri
12003,Rhacodactylus leachianus
12004,Rhacophorus baluensis
12005,Rhacophorus borneensis
12006,Rhacophorus margaritifer
12007,Rhacophorus nigropalmatus
12008,Rhacophorus reinwardtii
12009,Rhacophorus rhodopus
12010,Rhaebo blombergi
12011,Rhaebo guttatus
12012,Rhaebo haematiticus
12013,Rhagologus leucostigma
12014,Rhammatocerus cyanipes
12015,Rhamphococcyx calyorhynchus
12016,Rhaphidura leucopygialis
12017,Rhaphidura sabini
12018,Rhea americana
12019,Rhea pennata
12020,Rhegmatorhina berlepschi
12021,Rhegmatorhina cristata
12022,Rhegmatorhina gymnops
12023,Rhegmatorhina hoffmannsi
12024,Rhegmatorhina melanosticta
12025,Rheinardia ocellata
12026,Rheobates pseudopalmatus
12027,Rheohyla miotympanum
12028,Rhinella alata
12029,Rhinella arenarum
12030,Rhinella atacamensis
12031,Rhinella beebei
12032,Rhinella bella
12033,Rhinella castaneotica
12034,Rhinella centralis
12035,Rhinella crucifer
12036,Rhinella diptycha
12037,Rhinella dorbignyi
12038,Rhinella granulosa
12039,Rhinella horribilis
12040,Rhinella humboldti
12041,Rhinella icterica
12042,Rhinella lescurei
12043,Rhinella limensis
12044,Rhinella major
12045,Rhinella margaritifera
12046,Rhinella marina
12047,Rhinella ornata
12048,Rhinella proboscidea
12049,Rhinella spinulosa
12050,Rhinoceros unicornis
12051,Rhinocrypta lanceolata
12052,Rhinoderma darwinii
12053,Rhinophrynus dorsalis
12054,Rhinoplax vigil
12055,Rhinopomastus aterrimus
12056,Rhinopomastus castaneiceps
12057,Rhinopomastus cyanomelas
12058,Rhinopomastus minor
12059,Rhinoptilus bitorquatus
12060,Rhinoptilus chalcopterus
12061,Rhinoptilus cinctus
12062,Rhinortha chlorophaea
12063,Rhipidura albicollis
12064,Rhipidura albiscapa
12065,Rhipidura albiventris
12066,Rhipidura albogularis
12067,Rhipidura albolimbata
12068,Rhipidura atra
12069,Rhipidura aureola
12070,Rhipidura brachyrhyncha
12071,Rhipidura cockerelli
12072,Rhipidura cyaniceps
12073,Rhipidura dahli
12074,Rhipidura dedemi
12075,Rhipidura diluta
12076,Rhipidura drownei
12077,Rhipidura dryas
12078,Rhipidura euryura
12079,Rhipidura fuliginosa
12080,Rhipidura fuscorufa
12081,Rhipidura habibiei
12082,Rhipidura hyperythra
12083,Rhipidura javanica
12084,Rhipidura kubaryi
12085,Rhipidura lepida
12086,Rhipidura leucophrys
12087,Rhipidura leucothorax
12088,Rhipidura maculipectus
12089,Rhipidura matthiae
12090,Rhipidura nebulosa
12091,Rhipidura nigritorquis
12092,Rhipidura nigrocinnamomea
12093,Rhipidura opistherythra
12094,Rhipidura perlata
12095,Rhipidura personata
12096,Rhipidura phasiana
12097,Rhipidura phoenicura
12098,Rhipidura rennelliana
12099,Rhipidura rufidorsa
12100,Rhipidura rufifrons
12101,Rhipidura rufiventris
12102,Rhipidura samarensis
12103,Rhipidura sauli
12104,Rhipidura semirubra
12105,Rhipidura superciliaris
12106,Rhipidura superflua
12107,Rhipidura tenebrosa
12108,Rhipidura teysmanni
12109,Rhipidura threnothorax
12110,Rhipidura verreauxi
12111,Rhodinocichla rosea
12112,Rhodopechys sanguineus
12113,Rhodophoneus cruentus
12114,Rhodopis vesper
12115,Rhodopsalta cruentata
12116,Rhodopsalta microdora
12117,Rhodospingus cruentus
12118,Rhodospiza obsoleta
12119,Rhodostethia rosea
12120,Rhopias gularis
12121,Rhopophilus albosuperciliaris
12122,Rhopophilus pekinensis
12123,Rhopornis ardesiacus
12124,Rhopospina alaudina
12125,Rhopospina caerulescens
12126,Rhopospina carbonaria
12127,Rhopospina fruticeti
12128,Rhynchocyclus aequinoctialis
12129,Rhynchocyclus brevirostris
12130,Rhynchocyclus fulvipectus
12131,Rhynchocyclus olivaceus
12132,Rhynchocyclus pacificus
12133,Rhynchophanes mccownii
12134,Rhynchopsitta pachyrhyncha
12135,Rhynchopsitta terrisi
12136,Rhynchortyx cinctus
12137,Rhynchospiza dabbenei
12138,Rhynchospiza stolzmanni
12139,Rhynchospiza strigiceps
12140,Rhynchostruthus percivali
12141,Rhynchostruthus socotranus
12142,Rhynchotus maculicollis
12143,Rhynchotus rufescens
12144,Rhynochetos jubatus
12145,Rhyticeros cassidix
12146,Rhyticeros everetti
12147,Rhyticeros plicatus
12148,Rhyticeros subruficollis
12149,Rhyticeros undulatus
12150,Rhytipterna holerythra
12151,Rhytipterna immunda
12152,Rhytipterna simplex
12153,Riccordia bicolor
12154,Riccordia maugaeus
12155,Riccordia ricordii
12156,Riccordia swainsonii
12157,Ridgwayia pinicola
12158,Rigidipenna inexpectata
12159,Ringtone
12160,Riparia chinensis
12161,Riparia diluta
12162,Riparia paludicola
12163,Riparia riparia
12164,Rissa brevirostris
12165,Rissa tridactyla
12166,Robsonius rabori
12167,Robsonius sorsogonensis
12168,Robsonius thompsoni
12169,Roeseliana ambitiosa
12170,Roeseliana azami
12171,Roeseliana brunneri
12172,Roeseliana oporina
12173,Roeseliana pylnovi
12174,Roeseliana roeselii
12175,Rollandia microptera
12176,Rollandia rolland
12177,Rollulus rouloul
12178,Romalea eques
12179,Romalea microptera
12180,Roraimia adusta
12181,Rosalia alpina
12182,Rostratula benghalensis
12183,Rostrhamus sociabilis
12184,Rougetius rougetii
12185,Rubigula cyaniventris
12186,Rubigula dispar
12187,Rubigula erythropthalmos
12188,Rubigula flaviventris
12189,Rubigula gularis
12190,Rubigula melanictera
12191,Rubigula montis
12192,Rubigula squamata
12193,Rucervus duvaucelii
12194,Rufirallus fasciatus
12195,Rufirallus leucopyrrhus
12196,Rufirallus schomburgkii
12197,Rufirallus viridis
12198,Rufirallus xenopterus
12199,Rukia longirostra
12200,Run
12201,Rupicapra rupicapra
12202,Rupicola peruvianus
12203,Rupicola rupicola
12204,Rupornis magnirostris
12205,Rusa marianna
12206,Rusa timorensis
12207,Rusa unicolor
12208,Ruspolia basiguttata
12209,Ruspolia lineosa
12210,Ruspolia nitidula
12211,Rutpela maculata
12212,Rynchops albicollis
12213,Rynchops flavirostris
12214,Rynchops niger
12215,Sabaterpia taeniata
12216,Sacculiphallus punctatus
12217,Sachatamia albomaculata
12218,Saga campbelli
12219,Saga ephippigera
12220,Saga hellenica
12221,Saga natoliae
12222,Saga rammei
12223,Saga rhodiensis
12224,Sagittarius serpentarius
12225,Saguinus fuscicollis
12226,Saguinus geoffroyi
12227,Saguinus imperator
12228,Saguinus labiatus
12229,Saguinus leucopus
12230,Saguinus midas
12231,Saguinus mystax
12232,Saguinus niger
12233,Saguinus nigricollis
12234,Saguinus oedipus
12235,Saguinus ursula
12236,Saguinus weddelli
12237,Saiga tatarica
12238,Saimiri boliviensis
12239,Saimiri cassiquiarensis
12240,Saimiri collinsi
12241,Saimiri oerstedii
12242,Saimiri sciureus
12243,Saimiri ustus
12244,Sakesphoroides cristatus
12245,Sakesphorus canadensis
12246,Sakesphorus luctuosus
12247,Salomona borneensis
12248,Salomona maculifrons
12249,Salpinctes obsoletus
12250,Salpornis salvadori
12251,Salpornis spilonota
12252,Saltator albicollis
12253,Saltator atriceps
12254,Saltator atripennis
12255,Saltator aurantiirostris
12256,Saltator cinctus
12257,Saltator coerulescens
12258,Saltator fuliginosus
12259,Saltator grandis
12260,Saltator grossus
12261,Saltator maxillosus
12262,Saltator maximus
12263,Saltator nigriceps
12264,Saltator olivascens
12265,Saltator orenocensis
12266,Saltator similis
12267,Saltator striatipectus
12268,Saltatricula atricollis
12269,Saltatricula multicolor
12270,Salvadorina waigiuensis
12271,Salvator merianae
12272,Sapajus apella
12273,Sapajus libidinosus
12274,Sapajus nigritus
12275,Sapayoa aenigma
12276,Saperda carcharias
12277,Saperda tridentata
12278,Sappho sparganurus
12279,Sarcophanops samarensis
12280,Sarcophanops steerii
12281,Sarcophilus harrisii
12282,Sarcops calvus
12283,Sarcoramphus papa
12284,Sardoplatycleis galvagnii
12285,Sarkidiornis melanotos
12286,Sarkidiornis sylvicola
12287,Saroglossa spilopterus
12288,Sarothrura affinis
12289,Sarothrura boehmi
12290,Sarothrura elegans
12291,Sarothrura insularis
12292,Sarothrura lugens
12293,Sarothrura pulchra
12294,Sarothrura rufa
12295,Sarothrura watersi
12296,Sasia abnormis
12297,Sasia ochracea
12298,Satizabalus sodalis
12299,Satrapa icterophrys
12300,Saucerottia beryllina
12301,Saucerottia castaneiventris
12302,Saucerottia cyanifrons
12303,Saucerottia cyanocephala
12304,Saucerottia cyanura
12305,Saucerottia edward
12306,Saucerottia hoffmanni
12307,Saucerottia saucerottei
12308,Saucerottia tobaci
12309,Saucerottia viridigaster
12310,Saundersilarus saundersi
12311,Sawing
12312,Saxicola caprata
12313,Saxicola dacotiae
12314,Saxicola ferreus
12315,Saxicola gutturalis
12316,Saxicola insignis
12317,Saxicola jerdoni
12318,Saxicola leucurus
12319,Saxicola macrorhynchus
12320,Saxicola maurus
12321,Saxicola rubetra
12322,Saxicola rubicola
12323,Saxicola stejnegeri
12324,Saxicola tectes
12325,Saxicola torquatus
12326,Sayornis nigricans
12327,Sayornis phoebe
12328,Sayornis saya
12329,Scambophyllum sanguinolentum
12330,Scaphinotus marginatus
12331,Scaphiopus couchii
12332,Scaphiopus holbrookii
12333,Scaphiopus hurterii
12334,Scaphura elegans
12335,Sceliphron asiaticum
12336,Sceliphron caementarium
12337,Sceliphron curvatum
12338,Sceliphron laetum
12339,Scelorchilus albicollis
12340,Scelorchilus rubecula
12341,Scenopoeetes dentirostris
12342,Scepomycter winifredae
12343,Schetba rufa
12344,Schiffornis aenea
12345,Schiffornis major
12346,Schiffornis olivacea
12347,Schiffornis stenorhyncha
12348,Schiffornis turdina
12349,Schiffornis veraepacis
12350,Schiffornis virescens
12351,Schismaderma branchi
12352,Schismaderma carens
12353,Schistes albogularis
12354,Schistes geoffroyi
12355,Schistocerca americana
12356,Schistochlamys melanopis
12357,Schistochlamys ruficapillus
12358,Schistolais leontica
12359,Schistolais leucopogon
12360,Schoenicola platyurus
12361,Schoenicola striatus
12362,Schoeniophylax phryganophilus
12363,Schoeniparus brunneus
12364,Schoeniparus castaneceps
12365,Schoeniparus cinereus
12366,Schoeniparus dubius
12367,Schoeniparus klossi
12368,Schoeniparus rufogularis
12369,Schoutedenapus myoptilus
12370,Sciaphylax castanea
12371,Sciaphylax hemimelaena
12372,Scieroptera splendidula
12373,Scinax acuminatus
12374,Scinax altae
12375,Scinax alter
12376,Scinax boesemani
12377,Scinax boulengeri
12378,Scinax caprarius
12379,Scinax constrictus
12380,Scinax crospedospilus
12381,Scinax cruentomma
12382,Scinax curicica
12383,Scinax duartei
12384,Scinax elaeochroa
12385,Scinax eurydice
12386,Scinax fuscomarginatus
12387,Scinax fuscovarius
12388,Scinax garbei
12389,Scinax granulatus
12390,Scinax hayii
12391,Scinax imbegue
12392,Scinax madeirae
12393,Scinax nasicus
12394,Scinax nebulosus
12395,Scinax perereca
12396,Scinax ruber
12397,Scinax similis
12398,Scinax squalirostris
12399,Scinax staufferi
12400,Scinax tymbamirim
12401,Scinax x-signatus
12402,Scintharista notabilis
12403,Sciobia caliendra
12404,Scissirostrum dubium
12405,Scissors
12406,Sciurillus pusillus
12407,Sciurotamias davidianus
12408,Sciurus aberti
12409,Sciurus aestuans
12410,Sciurus alleni
12411,Sciurus anomalus
12412,Sciurus aureogaster
12413,Sciurus carolinensis
12414,Sciurus deppei
12415,Sciurus granatensis
12416,Sciurus griseus
12417,Sciurus igniventris
12418,Sciurus niger
12419,Sciurus oculatus
12420,Sciurus variegatoides
12421,Sciurus vulgaris
12422,Sciurus yucatanensis
12423,Sclateria naevia
12424,Sclerogryllus punctatus
12425,Sclerophrys capensis
12426,Sclerophrys garmani
12427,Sclerophrys gutturalis
12428,Sclerophrys maculata
12429,Sclerophrys mauritanica
12430,Sclerophrys pantherina
12431,Sclerophrys pardalis
12432,Sclerophrys poweri
12433,Sclerophrys pusilla
12434,Sclerophrys regularis
12435,Sclerophrys xeros
12436,Scleroptila afra
12437,Scleroptila finschi
12438,Scleroptila gutturalis
12439,Scleroptila levaillantii
12440,Scleroptila psilolaema
12441,Scleroptila shelleyi
12442,Sclerurus albigularis
12443,Sclerurus caudacutus
12444,Sclerurus guatemalensis
12445,Sclerurus mexicanus
12446,Sclerurus obscurior
12447,Sclerurus rufigularis
12448,Sclerurus scansor
12449,Scolopax bukidnonensis
12450,Scolopax minor
12451,Scolopax mira
12452,Scolopax rochussenii
12453,Scolopax rosenbergii
12454,Scolopax rusticola
12455,Scolopax saturata
12456,Scopus umbretta
12457,Scotocerca inquieta
12458,Scotopelia bouvieri
12459,Scotopelia peli
12460,Scotopelia ussheri
12461,Scratching_(performance_technique)
12462,Screaming
12463,Screech
12464,Scudderia curvicauda
12465,Scudderia furcata
12466,Scudderia mexicana
12467,Scudderia pistillata
12468,Scudderia septentrionalis
12469,Scudderia texensis
12470,Scytalopus acutirostris
12471,Scytalopus affinis
12472,Scytalopus altirostris
12473,Scytalopus alvarezlopezi
12474,Scytalopus androstictus
12475,Scytalopus argentifrons
12476,Scytalopus atratus
12477,Scytalopus bolivianus
12478,Scytalopus canus
12479,Scytalopus caracae
12480,Scytalopus chocoensis
12481,Scytalopus diamantinensis
12482,Scytalopus femoralis
12483,Scytalopus frankeae
12484,Scytalopus fuscus
12485,Scytalopus gettyae
12486,Scytalopus gonzagai
12487,Scytalopus griseicollis
12488,Scytalopus intermedius
12489,Scytalopus iraiensis
12490,Scytalopus krabbei
12491,Scytalopus latebricola
12492,Scytalopus latrans
12493,Scytalopus macropus
12494,Scytalopus magellanicus
12495,Scytalopus meridanus
12496,Scytalopus micropterus
12497,Scytalopus novacapitalis
12498,Scytalopus opacus
12499,Scytalopus pachecoi
12500,Scytalopus panamensis
12501,Scytalopus parkeri
12502,Scytalopus parvirostris
12503,Scytalopus perijanus
12504,Scytalopus petrophilus
12505,Scytalopus robbinsi
12506,Scytalopus rodriguezi
12507,Scytalopus sanctaemartae
12508,Scytalopus schulenbergi
12509,Scytalopus simonsi
12510,Scytalopus speluncae
12511,Scytalopus spillmanni
12512,Scytalopus stilesi
12513,Scytalopus superciliaris
12514,Scytalopus unicolor
12515,Scytalopus urubambae
12516,Scytalopus vicinior
12517,Scytalopus whitneyi
12518,Scytalopus zimmeri
12519,Scythrops novaehollandiae
12520,Segestidea queenslandica
12521,Seiurus aurocapilla
12522,Selasphorus ardens
12523,Selasphorus calliope
12524,Selasphorus ellioti
12525,Selasphorus flammula
12526,Selasphorus heloisa
12527,Selasphorus platycercus
12528,Selasphorus rufus
12529,Selasphorus sasin
12530,Selasphorus scintilla
12531,Selatosomus suckleyi
12532,Selenidera gouldii
12533,Selenidera maculirostris
12534,Selenidera nattereri
12535,Selenidera piperivora
12536,Selenidera reinwardtii
12537,Selenidera spectabilis
12538,Seleucidis melanoleucus
12539,Semia klapperichi
12540,Semia watanabei
12541,Semioptera wallacii
12542,Semnodactylus wealii
12543,Semnopithecus entellus
12544,Semnopithecus hector
12545,Semnopithecus johnii
12546,Semnopithecus schistaceus
12547,Semnornis frantzii
12548,Semnornis ramphastinus
12549,Senticolis triaspis
12550,Sephanoides fernandensis
12551,Sephanoides sephaniodes
12552,Sepiana sepium
12553,Sepidium lusitanicum
12554,Sericomyia militaris
12555,Sericornis beccarii
12556,Sericornis frontalis
12557,Sericornis humilis
12558,Sericornis keri
12559,Sericornis maculatus
12560,Sericornis magnirostra
12561,Sericornis nouhuysi
12562,Sericossypha albocristata
12563,Sericulus ardens
12564,Sericulus aureus
12565,Sericulus bakeri
12566,Sericulus chrysocephalus
12567,Serilophus lunatus
12568,Serinus alario
12569,Serinus canaria
12570,Serinus canicollis
12571,Serinus flavivertex
12572,Serinus nigriceps
12573,Serinus pusillus
12574,Serinus serinus
12575,Serinus syriacus
12576,Serpophaga cinerea
12577,Serpophaga griseicapilla
12578,Serpophaga hypoleuca
12579,Serpophaga nigricans
12580,Serpophaga subcristata
12581,Serranobatrachus sanctaemartae
12582,Setopagis heterura
12583,Setopagis parvula
12584,Setophaga adelaidae
12585,Setophaga americana
12586,Setophaga angelae
12587,Setophaga caerulescens
12588,Setophaga castanea
12589,Setophaga cerulea
12590,Setophaga chrysoparia
12591,Setophaga citrina
12592,Setophaga coronata
12593,Setophaga delicata
12594,Setophaga discolor
12595,Setophaga dominica
12596,Setophaga flavescens
12597,Setophaga fusca
12598,Setophaga graciae
12599,Setophaga kirtlandii
12600,Setophaga magnolia
12601,Setophaga nigrescens
12602,Setophaga occidentalis
12603,Setophaga palmarum
12604,Setophaga pensylvanica
12605,Setophaga petechia
12606,Setophaga pharetra
12607,Setophaga pinus
